number of words;17
prop correct 2-syll;0.3333333333333333
prop correct Oo;0.375
prop corect oO;0.0
prop correct 3-syll;0.3333333333333333
prop correct Ooo;0.6666666666666666
prop correct oOo;0.0
prop correct 4-syll;0.0
prop correct Oooo;0.0
prop correct ooOo;0.0
