number of words;97
prop correct 2-syll;0.6222222222222222
prop correct Oo;0.5714285714285714
prop corect oO;0.7058823529411765
prop correct 3-syll;0.5277777777777778
prop correct Ooo;0.64
prop correct oOo;0.2727272727272727
prop correct 4-syll;0.125
prop correct oOoo;0.0
prop correct ooOo;1.0
