number of words;69
prop correct 2-syll;0.4318181818181818
prop correct Oo;0.32142857142857145
prop corect oO;0.625
prop correct 3-syll;0.13333333333333333
prop correct Ooo;0.2
prop correct oOo;0.125
prop correct ooO;0.0
prop correct 4-syll;0.1
prop correct oOoo;0.1
