number of words;127
prop correct 2-syll;0.5223880597014925
prop correct Oo;0.5
prop corect oO;0.6153846153846154
prop correct 3-syll;0.28205128205128205
prop correct Ooo;0.125
prop correct oOo;0.25
prop correct ooO;1.0
prop correct 4-syll;0.3333333333333333
prop correct Oooo;0.5
prop correct oOoo;0.23076923076923078
prop correct ooOo;0.5
