number of words;164
prop correct 2-syll;0.6831683168316832
prop correct Oo;0.6164383561643836
prop corect oO;0.8571428571428571
prop correct 3-syll;0.5333333333333333
prop correct Ooo;0.5
prop correct oOo;0.5454545454545454
prop correct ooO;0.5
prop correct 4-syll;0.5454545454545454
prop correct Oooo;0.25
prop correct oOoo;0.42857142857142855
prop correct ooOo;1.0
