number of words;89
prop correct 2-syll;0.6111111111111112
prop correct Oo;0.5
prop corect oO;0.875
prop correct 3-syll;0.4782608695652174
prop correct Ooo;0.4375
prop correct oOo;0.4
prop correct ooO;1.0
prop correct 4-syll;0.08333333333333333
prop correct oOoo;0.0
prop correct ooOo;0.2
