number of words;60
prop correct 2-syll;0.2631578947368421
prop correct Oo;0.2903225806451613
prop corect oO;0.14285714285714285
prop correct 3-syll;0.5
prop correct Ooo;0.4
prop correct oOo;0.5714285714285714
prop correct 4-syll;0.3
prop correct Oooo;1.0
prop correct oOoo;0.25
prop correct ooOo;0.0
