number of words;37
prop correct 2-syll;0.3157894736842105
prop correct Oo;0.23529411764705882
prop corect oO;1.0
prop correct 3-syll;0.13333333333333333
prop correct Ooo;0.2
prop correct oOo;0.1
prop correct 4-syll;0.0
prop correct oOoo;0.0
prop correct ooOo;0.0
