number of words;30
prop correct 2-syll;0.15789473684210525
prop correct Oo;0.1875
prop corect oO;0.0
prop correct 3-syll;0.0
prop correct Ooo;0.0
prop correct oOo;0.0
prop correct 4-syll;0.0
prop correct oOoo;0.0
