number of words;32
prop correct 2-syll;0.55
prop correct Oo;0.4666666666666667
prop corect oO;0.8
prop correct 3-syll;0.2222222222222222
prop correct Ooo;0.0
prop correct oOo;0.5
prop correct 4-syll;0.0
prop correct oOoo;0.0
