number of words;41
prop correct 2-syll;0.5
prop correct Oo;0.36363636363636365
prop corect oO;0.875
prop correct 3-syll;0.375
prop correct Ooo;0.0
prop correct oOo;0.5
prop correct ooO;1.0
prop correct 4-syll;0.0
prop correct oOoo;0.0
prop correct ooOo;0.0
