number of words;60
prop correct 2-syll;0.3829787234042553
prop correct Oo;0.3
prop corect oO;0.8571428571428571
prop correct 3-syll;0.6666666666666666
prop correct Ooo;0.0
prop correct oOo;0.75
prop correct 4-syll;0.0
prop correct oOoo;0.0
