number of words;52
prop correct 2-syll;0.4878048780487805
prop correct Oo;0.38235294117647056
prop corect oO;1.0
prop correct 3-syll;0.4
prop correct Ooo;0.5
prop correct oOo;0.375
prop correct 4-syll;1.0
prop correct oOoo;1.0
