number of words;34
prop correct 2-syll;0.36363636363636365
prop correct Oo;0.3333333333333333
prop corect oO;0.5
prop correct 3-syll;0.2
prop correct Ooo;0.0
prop correct oOo;0.25
prop correct 4-syll;0.0
prop correct oOoo;0.0
