number of words;37
prop correct 2-syll;0.30434782608695654
prop correct Oo;0.2
prop corect oO;1.0
prop correct 3-syll;0.3
prop correct Ooo;0.25
prop correct oOo;0.4
prop correct ooO;0.0
prop correct 4-syll;0.0
prop correct oOoo;0.0
prop correct ooOo;0.0
