number of words;58
prop correct 2-syll;0.6153846153846154
prop correct Oo;0.6111111111111112
prop corect oO;0.625
prop correct 3-syll;0.7142857142857143
prop correct Ooo;0.7142857142857143
prop correct oOo;0.6
prop correct ooO;1.0
prop correct 4-syll;0.2727272727272727
prop correct oOoo;0.125
prop correct ooOo;0.6666666666666666
