number of words;74
prop correct 2-syll;0.3
prop correct Oo;0.21621621621621623
prop corect oO;0.5384615384615384
prop correct 3-syll;0.1111111111111111
prop correct Ooo;0.1111111111111111
prop correct oOo;0.0
prop correct ooO;1.0
prop correct 4-syll;0.0
prop correct oOoo;0.0
prop correct ooOo;0.0
