number of words;37
prop correct 2-syll;0.47619047619047616
prop correct Oo;0.47058823529411764
prop corect oO;0.6666666666666666
prop correct 3-syll;0.4
prop correct Ooo;0.0
prop correct oOo;0.8
prop correct 4-syll;0.4
prop correct oOoo;0.3333333333333333
prop correct ooOo;0.5
