number of words;74
prop correct 2-syll;0.5
prop correct Oo;0.4117647058823529
prop corect oO;0.75
prop correct 3-syll;0.1875
prop correct Ooo;0.4
prop correct oOo;0.1
prop correct ooO;0.0
prop correct 4-syll;0.0
prop correct oOoo;0.0
prop correct ooOo;0.0
