number of words;40
prop correct 2-syll;0.5172413793103449
prop correct Oo;0.55
prop corect oO;0.4444444444444444
prop correct 3-syll;0.2
prop correct oOo;0.2
prop correct 4-syll;0.0
prop correct Oooo;0.0
prop correct oOoo;0.0
