number of words;72
prop correct 2-syll;0.45714285714285713
prop correct Oo;0.4583333333333333
prop corect oO;0.45454545454545453
prop correct 3-syll;0.375
prop correct Ooo;0.8
prop correct oOo;0.2631578947368421
prop correct 4-syll;0.07692307692307693
prop correct Oooo;0.0
prop correct oOoo;0.1111111111111111
prop correct ooOo;0.0
