number of words;32
prop correct 2-syll;0.47619047619047616
prop correct Oo;0.5833333333333334
prop corect oO;0.3333333333333333
prop correct 3-syll;0.2857142857142857
prop correct Ooo;0.2
prop correct oOo;0.5
prop correct 4-syll;0.5
prop correct oOoo;0.5
