number of words;77
prop correct 2-syll;0.5434782608695652
prop correct Oo;0.5882352941176471
prop corect oO;0.4166666666666667
prop correct 3-syll;0.2
prop correct Ooo;0.0
prop correct oOo;0.25
prop correct 4-syll;0.125
prop correct Oooo;0.2
prop correct oOoo;0.09090909090909091
