number of words;87
prop correct 2-syll;0.4230769230769231
prop correct Oo;0.42105263157894735
prop corect oO;0.42857142857142855
prop correct 3-syll;0.19230769230769232
prop correct Ooo;0.2777777777777778
prop correct oOo;0.0
prop correct ooO;0.0
prop correct 4-syll;0.7777777777777778
prop correct Oooo;0.6666666666666666
prop correct ooOo;0.8333333333333334
